"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"208",0.7820956793582,0.15633083911872,0.7261557043524,0.15094492282736,0.6349491994254,0.14949916724237,0.5100192496599,0.15134459512395,0.359127219766,0.14762119147165,1.818422326389,8.797529577441,0.184278367408,4.653291457501,1.350054003015,0.394653322158
"209",0.8049869253603,0.15872518249934,0.7481464257007,0.15298269979506,0.6578960904419,0.1514617872628,0.5325654097213,0.15479726608864,0.3797858491013,0.152476411541,1.898824790002,8.645987221609,0.187113731057,4.513387254371,1.338717823883,0.385422508273
"210",0.839469043103,0.16342393751627,0.7824298050713,0.15771211319206,0.6936359927236,0.15621613993388,0.5726133974115,0.15885083150773,0.4225015889831,0.1575382867716,1.838787539411,8.099990592499,0.178166611718,4.330114263615,1.285226109649,0.366021477903
"211",0.7580769381983,0.1553482421609,0.6999585882011,0.14935055217995,0.6034751909378,0.1460346878514,0.4722675676447,0.14703417830804,0.3180760566266,0.14036669951718,1.772870180822,8.14355612409,0.188643606281,4.761649854264,1.330525810859,0.396776333792
"212",0.8460910941732,0.16327245951382,0.7898734419851,0.15838733617258,0.7027643490479,0.15712506046831,0.5834696523945,0.15939697656168,0.4352094603179,0.15808570804276,1.850277088265,8.622286099434,0.182876110064,4.365821383124,1.320566384278,0.394291470164
"213",0.7703889830876,0.15634955715942,0.7127403423341,0.15059783892987,0.6165208112463,0.14767445268435,0.4858335413817,0.14927049341822,0.3308781807,0.14300075027605,1.815294251033,8.244133190933,0.183834135584,4.683490881142,1.288192846077,0.369853226544
"214",0.8102121424584,0.16163167314795,0.7511844455503,0.15515924145101,0.6577492598322,0.15318698051521,0.5288770924802,0.15606265210822,0.3735066269899,0.1526224040114,1.885805447048,8.866796357791,0.17918068844,4.581979574029,1.246847711116,0.391479605589
"215",0.7955096717116,0.15945095596835,0.7369872699407,0.15316090699618,0.6415196668395,0.15051579051082,0.5098934365502,0.15353944317446,0.3524328868059,0.14831875187868,1.922171905432,8.649729130138,0.18040328268,4.597510227249,1.259162513947,0.388941545372
"216",0.7775398159829,0.15610010789097,0.719687013602,0.150040867946,0.6254937929594,0.14735790677097,0.494760548844,0.15008499721678,0.3391365606526,0.14449260055012,1.908960286277,8.488508558426,0.175889625081,4.610234408767,1.2963093999,0.386547092768
"217",0.769998643383,0.1551720964446,0.7138761731456,0.14897498792022,0.6215283704956,0.14680109285594,0.4948591927791,0.14912908068238,0.3432006551887,0.14406579891583,1.830382882893,8.623188423675,0.175925446746,4.658994992195,1.331121421966,0.384083284612
"218",0.79769154049,0.15833882535822,0.7411867538718,0.15229931531288,0.6507020560588,0.15077578954123,0.5252724002624,0.15378194631645,0.3730465479446,0.15091435912275,1.879281570747,8.705115270195,0.174593323574,4.542414439619,1.312286405373,0.398009305655
"219",0.814281457805,0.16322617918714,0.7554108414511,0.15771089986594,0.6609075742588,0.15574112122329,0.5328500137611,0.15709458358863,0.3788411870443,0.15379131963005,1.788433230571,8.618754065497,0.187407448815,4.615537425442,1.241176885478,0.386953578284
"220",0.7743296883962,0.15422572468338,0.717995585941,0.1489069762708,0.6248264084413,0.14658694736911,0.4951306470408,0.14949451358246,0.3401788560145,0.14418639820813,1.931482162356,8.458730099744,0.173235550699,4.572037949728,1.308027927559,0.369919814773
"221",0.7650778929211,0.1566656413139,0.7061332704737,0.15089293202678,0.6086197509062,0.14755432141619,0.4753222105415,0.14838636453522,0.3192142784807,0.14138308055592,1.804052098797,8.240882683803,0.176686124685,4.731259850551,1.245846333033,0.375373452877
"222",0.8041120250893,0.15939635291099,0.746579870684,0.15384926981375,0.6566793456152,0.15207291715747,0.5330287244165,0.15440621353991,0.3827422837459,0.15226211658556,1.817861328991,8.435405606202,0.187316306303,4.529527781331,1.348914320155,0.395681510015
